,SITE,STAGE,TRANSECT_POINT,NORTHING,EASTING,ENVIRON,DIST_FPL,LOCATION,CAT_Z,CLASS_Z,ACTUAL_Z,FP_Z,DATE,D13C_CH4,D13C_CO2,WATER_T,KH_O2,DT_DZ,WATER_TK,COND,PH,WIND_ONSITE,ORP,REDOX_ORP,CHL,O2_PERCENT,O2,DO2_DZ,DIC,PCO2_old,PCO2,DPCO2_DZ,PCH4,DPCH4_DZ,PN2O,KH_PCO2,KH_PCH4,KH_PN2O,D13C_DIC,D18O_O2,O2_Ar,MOX,MPROD,MCARB,interpT,Sc_CH4,CH4_molL,gradConcCH4,Sc_CO2,CO2_molL,gradConcCO2,ScCH4,ScCO2,avg_wind_speed_ms,sd_wind_speed_ms,avg_mcCH4_k,sd_mcCH4_k,diffCH4,sdCH4,avg_mcCO2_k,sd_mcCO2_k,avg_k600,sd_k600,diffCO2,sdCO2
527,PtSd.E,High,2,12.33145,104.27013,Edge,0,Southeast,1,Surface,0.1,1.8,1/5/15,NA,NA,26,1.25479,0,299.15,51,7,0.3,NA,NA,NA,88.5,7.33,NA,NA,3401.26,3401.26,265.7308824,4.7,-0.957352941,3.04,0.033030986,0.001392,0.023562777,NA,NA,NA,NA,NA,NA,301,554.7615864,6.54E-09,6.48E-08,448.02488,0.000112347,0.004362913,554.7615864,448.02488,1.716486486,0.898598341,2.575823,0.3933068,0.029971432,0.004576389,2.965642,0.4491309,2.443657,0.3662326,2325.118734,352.1270165
528,PtSd.E,High,2,12.33145,104.27013,Edge,0,Southeast,1,Surface,0.1,1.8,1/5/15,NA,NA,26,1.25479,0,299.15,51,7,0.3,NA,NA,NA,88.5,7.33,NA,NA,3019.13,3019.13,265.7308824,4.63,-0.957352941,2.93,0.033030986,0.001392,0.023562777,NA,NA,NA,NA,NA,NA,301,554.7615864,6.44E-09,6.32E-08,448.02488,9.97E-05,0.003807413,554.7615864,448.02488,1.716486486,0.898598341,2.575823,0.3933068,0.029247984,0.004465924,2.965642,0.4491309,2.443657,0.3662326,2029.077197,307.2930812
529,PtSd.E,High,2,12.33145,104.27013,Edge,0,Southeast,5,Bottom,1.8,1.8,1/5/15,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,4475.88,4056.86,4056.86,265.7308824,4.99,-0.957352941,3.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,NA,NA,NA,NA,554.7615864,448.02488,1.716486486,0.898598341,2.575823,0.3933068,NA,NA,2.965642,0.4491309,2.443657,0.3662326,NA,NA
530,PtSd.E,High,2,12.33145,104.27013,Edge,0,Southeast,5,Bottom,1.8,1.8,1/5/15,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,4140.63,3901.86,3901.86,265.7308824,5.13,-0.957352941,2.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,NA,NA,NA,NA,554.7615864,448.02488,1.716486486,0.898598341,2.575823,0.3933068,NA,NA,2.965642,0.4491309,2.443657,0.3662326,NA,NA
531,PtSd.E,High,2,12.33145,104.27013,Edge,0,Southeast,5,Bottom,1.8,1.8,1/5/15,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,4007.68,4007.68,265.7308824,5.01,-0.957352941,3.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,NA,NA,NA,NA,554.7615864,448.02488,1.716486486,0.898598341,2.575823,0.3933068,NA,NA,2.965642,0.4491309,2.443657,0.3662326,NA,NA
532,PtSd.E,High,2,12.33145,104.27013,Edge,0,Southeast,5,Bottom,1.8,1.8,1/5/15,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,3928.02,3928.02,265.7308824,1.93,-0.957352941,3.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,NA,NA,NA,NA,554.7615864,448.02488,1.716486486,0.898598341,2.575823,0.3933068,NA,NA,2.965642,0.4491309,2.443657,0.3662326,NA,NA
533,PtSd.F,High,3,12.32655,104.26323,Floodplain,926,Southeast,1,Surface,0.1,2.4,1/5/15,NA,NA,25.9,1.25479,0,299.05,48,6.76,0,NA,NA,NA,81.7,6.48,NA,4358.21,3823.96,3823.96,451.7728261,19.25,60.14021739,2.96,0.033119037,0.001394,0.023629402,NA,NA,NA,NA,NA,NA,258.9090909,555.9631926,2.68E-08,3.90E-07,450.2638747,0.000126646,0.004990657,555.9631926,450.2638747,1.716486486,0.898598341,2.571702,0.390506,0.180315515,0.027380424,2.954086,0.4461673,2.446522,0.3680111,2649.297752,400.1339246
534,PtSd.F,High,3,12.32655,104.26323,Floodplain,926,Southeast,1,Surface,0.1,2.4,1/5/15,NA,NA,25.9,1.25479,0,299.05,48,6.76,0,NA,NA,NA,81.7,6.48,NA,4517.55,3988.21,3988.21,451.7728261,20.28,60.14021739,3.05,0.033119037,0.001394,0.023629402,NA,NA,NA,NA,NA,NA,258.9090909,555.9631926,2.83E-08,4.13E-07,450.2638747,0.000132086,0.005230063,555.9631926,450.2638747,1.716486486,0.898598341,2.571702,0.390506,0.19095878,0.028996575,2.954086,0.4461673,2.446522,0.3680111,2776.386607,419.3286574
535,PtSd.F,High,3,12.32655,104.26323,Floodplain,926,Southeast,1,Surface,0.1,2.4,1/5/15,NA,NA,25.9,1.25479,0,299.05,48,6.76,0,NA,NA,NA,81.7,6.48,NA,NA,4149.99,4149.99,451.7728261,25.94,60.14021739,3.29,0.033119037,0.001394,0.023629402,NA,NA,NA,NA,NA,NA,258.9090909,555.9631926,3.62E-08,5.40E-07,450.2638747,0.000137444,0.005465868,555.9631926,450.2638747,1.716486486,0.898598341,2.571702,0.390506,0.249445074,0.03787756,2.954086,0.4461673,2.446522,0.3680111,2901.564293,438.2347387
536,PtSd.F,High,3,12.32655,104.26323,Floodplain,926,Southeast,1,Surface,0.1,2.4,1/5/15,NA,NA,25.9,1.25479,0,299.05,48,6.76,0,NA,NA,NA,81.7,6.48,NA,NA,4148.72,4148.72,451.7728261,45.59,60.14021739,3.27,0.033119037,0.001394,0.023629402,NA,NA,NA,NA,NA,NA,258.9090909,555.9631926,6.36E-08,9.79E-07,450.2638747,0.000137402,0.005464017,555.9631926,450.2638747,1.716486486,0.898598341,2.571702,0.390506,0.452493777,0.068709957,2.954086,0.4461673,2.446522,0.3680111,2900.581627,438.0863228
537,PtSd.F,High,3,12.32655,104.26323,Floodplain,926,Southeast,5,Bottom,2.4,2.4,1/5/15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4999.13,5146,5146,451.7728261,162.96,60.14021739,2.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.9090909,NA,NA,NA,NA,NA,NA,555.9631926,450.2638747,1.716486486,0.898598341,2.571702,0.390506,NA,NA,2.954086,0.4461673,2.446522,0.3680111,NA,NA
538,PtSd.F,High,3,12.32655,104.26323,Floodplain,926,Southeast,5,Bottom,2.4,2.4,1/5/15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5549.73,4994.55,4994.55,451.7728261,160.57,60.14021739,3.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.9090909,NA,NA,NA,NA,NA,NA,555.9631926,450.2638747,1.716486486,0.898598341,2.571702,0.390506,NA,NA,2.954086,0.4461673,2.446522,0.3680111,NA,NA
539,PtSd.F,High,3,12.32655,104.26323,Floodplain,926,Southeast,5,Bottom,2.4,2.4,1/5/15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5065.79,5065.79,451.7728261,167.88,60.14021739,2.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.9090909,NA,NA,NA,NA,NA,NA,555.9631926,450.2638747,1.716486486,0.898598341,2.571702,0.390506,NA,NA,2.954086,0.4461673,2.446522,0.3680111,NA,NA
540,PtSd.F,High,3,12.32655,104.26323,Floodplain,926,Southeast,5,Bottom,2.4,2.4,1/5/15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5060.85,5060.85,451.7728261,172.94,60.14021739,2.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.9090909,NA,NA,NA,NA,NA,NA,555.9631926,450.2638747,1.716486486,0.898598341,2.571702,0.390506,NA,NA,2.954086,0.4461673,2.446522,0.3680111,NA,NA
541,KgKl.O,High,1,13.03464,104.04786,Pelagic,-1187,Northeast,1,Surface,0.1,2.8,1/5/15,NA,NA,25.9,1.25479,0,299.05,86,7.63,2.4,NA,NA,NA,88.5,7.28,NA,6837.16,4369.14,4369.14,60.3212963,54.75,-4.875,3.19,0.033119037,0.001394,0.023629402,NA,NA,NA,NA,NA,NA,346.2904459,555.9631926,7.63E-08,1.18E-06,450.2638747,0.000144702,0.005785295,555.9631926,450.2638747,1.716486486,0.898598341,2.563921,0.37811,0.545491047,0.080445388,2.965522,0.4504453,2.439909,0.3643074,3083.021277,468.2927471
542,KgKl.O,High,1,13.03464,104.04786,Pelagic,-1187,Northeast,1,Surface,0.1,2.8,1/5/15,NA,NA,25.9,1.25479,0,299.05,86,7.63,2.4,NA,NA,NA,88.5,7.28,NA,6349.92,4057.89,4057.89,60.3212963,8.76,-4.875,2.95,0.033119037,0.001394,0.023629402,NA,NA,NA,NA,NA,NA,346.2904459,555.9631926,1.22E-08,1.56E-07,450.2638747,0.000134393,0.005331626,555.9631926,450.2638747,1.716486486,0.898598341,2.563921,0.37811,0.071701939,0.010574125,2.965522,0.4504453,2.439909,0.3643074,2841.258484,431.5704049
543,KgKl.O,High,1,13.03464,104.04786,Pelagic,-1187,Northeast,1,Surface,0.1,2.8,1/5/15,NA,NA,25.9,1.25479,0,299.05,86,7.63,2.4,NA,NA,NA,88.5,7.28,NA,NA,4369.68,4369.68,60.3212963,5.46,-4.875,3.43,0.033119037,0.001394,0.023629402,NA,NA,NA,NA,NA,NA,346.2904459,555.9631926,7.61E-09,8.18E-08,450.2638747,0.00014472,0.005786082,555.9631926,450.2638747,1.716486486,0.898598341,2.563921,0.37811,0.03770533,0.005560531,2.965522,0.4504453,2.439909,0.3643074,3083.440721,468.3564582
544,KgKl.O,High,1,13.03464,104.04786,Pelagic,-1187,Northeast,1,Surface,0.1,2.8,1/5/15,NA,NA,25.9,1.25479,0,299.05,86,7.63,2.4,NA,NA,NA,88.5,7.28,NA,NA,4311.68,4311.68,60.3212963,4.95,-4.875,3.17,0.033119037,0.001394,0.023629402,NA,NA,NA,NA,NA,NA,346.2904459,555.9631926,6.90E-09,7.04E-08,450.2638747,0.000142799,0.005701543,555.9631926,450.2638747,1.716486486,0.898598341,2.563921,0.37811,0.032451309,0.004785703,2.965522,0.4504453,2.439909,0.3643074,3038.389341,461.5134193
545,KgKl.O,High,1,13.03464,104.04786,Pelagic,-1187,Northeast,5,Bottom,2.8,2.8,1/5/15,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,6352.19,4107.97,4107.97,60.3212963,4.19,-4.875,3.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.2904459,NA,NA,NA,NA,NA,NA,555.9631926,450.2638747,1.716486486,0.898598341,2.563921,0.37811,NA,NA,2.965522,0.4504453,2.439909,0.3643074,NA,NA
546,KgKl.O,High,1,13.03464,104.04786,Pelagic,-1187,Northeast,5,Bottom,2.8,2.8,1/5/15,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,6560.15,4649.76,4649.76,60.3212963,4.46,-4.875,3.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.2904459,NA,NA,NA,NA,NA,NA,555.9631926,450.2638747,1.716486486,0.898598341,2.563921,0.37811,NA,NA,2.965522,0.4504453,2.439909,0.3643074,NA,NA
547,KgKl.O,High,1,13.03464,104.04786,Pelagic,-1187,Northeast,5,Bottom,2.8,2.8,1/5/15,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,4588.37,4588.37,60.3212963,6.56,-4.875,3.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.2904459,NA,NA,NA,NA,NA,NA,555.9631926,450.2638747,1.716486486,0.898598341,2.563921,0.37811,NA,NA,2.965522,0.4504453,2.439909,0.3643074,NA,NA
548,KgKl.O,High,1,13.03464,104.04786,Pelagic,-1187,Northeast,5,Bottom,2.8,2.8,1/5/15,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,4413.76,4413.76,60.3212963,6.06,-4.875,3.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.2904459,NA,NA,NA,NA,NA,NA,555.9631926,450.2638747,1.716486486,0.898598341,2.563921,0.37811,NA,NA,2.965522,0.4504453,2.439909,0.3643074,NA,NA
549,KgKl.E,High,2,13.0357,104.05649,Edge,0,Northeast,1,Surface,0.1,1.8,1/1/15,NA,NA,25.6,1.25479,0,298.75,62,6.26,0.3,NA,NA,NA,40,3.31,NA,7221.84,6727.67,6727.67,824.8558824,1.09,2.427941176,2.85,0.033385457,0.001402,0.023831022,NA,NA,NA,NA,NA,NA,301,559.6475086,1.53E-09,-1.60E-08,457.0109069,0.000224606,0.009297207,559.6475086,457.0109069,1.732564103,1.234878468,2.669875,0.4554722,-0.007660402,-0.00130684,3.050711,0.5132232,2.554518,0.4309927,5096.868971,857.4497563
550,KgKl.E,High,2,13.0357,104.05649,Edge,0,Northeast,1,Surface,0.1,1.8,1/1/15,NA,NA,25.6,1.25479,0,298.75,62,6.26,0.3,NA,NA,NA,40,3.31,NA,6995.25,6850.67,6850.67,824.8558824,1.3,2.427941176,2.85,0.033385457,0.001402,0.023831022,NA,NA,NA,NA,NA,NA,301,559.6475086,1.82E-09,-1.12E-08,457.0109069,0.000228713,0.00947793,559.6475086,457.0109069,1.732564103,1.234878468,2.669875,0.4554722,-0.005394649,-0.00092031,3.050711,0.5132232,2.554518,0.4309927,5195.944126,874.1172373
551,KgKl.E,High,2,13.0357,104.05649,Edge,0,Northeast,1,Surface,0.1,1.8,1/1/15,NA,NA,25.6,1.25479,0,298.75,62,6.26,0.3,NA,NA,NA,40,3.31,NA,NA,4606.79,4606.79,824.8558824,1.9,2.427941176,1.88,0.033385457,0.001402,0.023831022,NA,NA,NA,NA,NA,NA,301,559.6475086,2.66E-09,2.25E-09,457.0109069,0.0001538,0.006181011,559.6475086,457.0109069,1.732564103,1.234878468,2.669875,0.4554722,0.00107893,0.000184062,3.050711,0.5132232,2.554518,0.4309927,3388.52333,570.0535995
552,KgKl.E,High,2,13.0357,104.05649,Edge,0,Northeast,1,Surface,0.1,1.8,1/1/15,NA,NA,25.6,1.25479,0,298.75,62,6.26,0.3,NA,NA,NA,40,3.31,NA,NA,6610.51,6610.51,824.8558824,1.68,2.427941176,2.8,0.033385457,0.001402,0.023831022,NA,NA,NA,NA,NA,NA,301,559.6475086,2.36E-09,-2.70E-09,457.0109069,0.000220695,0.009125065,559.6475086,457.0109069,1.732564103,1.234878468,2.669875,0.4554722,-0.001294716,-0.000220874,3.050711,0.5132232,2.554518,0.4309927,5002.497873,841.5736418
553,KgKl.E,High,2,13.0357,104.05649,Edge,0,Northeast,5,Bottom,1.8,1.8,1/1/15,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,7180.82,7751.81,7751.81,824.8558824,7.14,2.427941176,2.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,NA,NA,NA,NA,559.6475086,457.0109069,1.732564103,1.234878468,2.669875,0.4554722,NA,NA,3.050711,0.5132232,2.554518,0.4309927,NA,NA
554,KgKl.E,High,2,13.0357,104.05649,Edge,0,Northeast,5,Bottom,1.8,1.8,1/1/15,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,7749.23,7352,7352,824.8558824,5.78,2.427941176,2.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,NA,NA,NA,NA,559.6475086,457.0109069,1.732564103,1.234878468,2.669875,0.4554722,NA,NA,3.050711,0.5132232,2.554518,0.4309927,NA,NA
555,KgKl.E,High,2,13.0357,104.05649,Edge,0,Northeast,5,Bottom,1.8,1.8,1/1/15,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,7897.41,7897.41,824.8558824,5.4,2.427941176,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,NA,NA,NA,NA,559.6475086,457.0109069,1.732564103,1.234878468,2.669875,0.4554722,NA,NA,3.050711,0.5132232,2.554518,0.4309927,NA,NA
556,KgKl.E,High,2,13.0357,104.05649,Edge,0,Northeast,5,Bottom,1.8,1.8,1/1/15,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,7403.44,7403.44,824.8558824,4.16,2.427941176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,NA,NA,NA,NA,559.6475086,457.0109069,1.732564103,1.234878468,2.669875,0.4554722,NA,NA,3.050711,0.5132232,2.554518,0.4309927,NA,NA
557,StSe,High,NA,12.33009,104.29267,Tributary,NA,NA,1,Surface,0.1,2.3,1/4/15,NA,NA,28.5,1.1982,0,301.65,51,6.67,0,NA,NA,NA,72.9,5.74,NA,5571.94,4338.37,4338.37,207.9424242,7.94,1.030681818,5.22,0.030946748,0.001334,0.021986982,NA,NA,NA,NA,NA,NA,NA,528.3884028,1.06E-08,1.31E-07,392.89873,0.000134258,0.005363928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,StSe,High,NA,12.33009,104.29267,Tributary,NA,NA,1,Surface,0.1,2.3,1/4/15,NA,NA,28.5,1.1982,0,301.65,51,6.67,0,NA,NA,NA,72.9,5.74,NA,5133.99,4211.99,4211.99,207.9424242,7.91,1.030681818,4.42,0.030946748,0.001334,0.021986982,NA,NA,NA,NA,NA,NA,NA,528.3884028,1.06E-08,1.31E-07,392.89873,0.000130347,0.005191802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,StSe,High,NA,12.33009,104.29267,Tributary,NA,NA,1,Surface,0.1,2.3,1/4/15,NA,NA,28.5,1.1982,0,301.65,51,6.67,0,NA,NA,NA,72.9,5.74,NA,NA,4544.65,4544.65,207.9424242,8.98,1.030681818,4.07,0.030946748,0.001334,0.021986982,NA,NA,NA,NA,NA,NA,NA,528.3884028,1.20E-08,1.54E-07,392.89873,0.000140642,0.005644874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,StSe,High,NA,12.33009,104.29267,Tributary,NA,NA,1,Surface,0.1,2.3,1/4/15,NA,NA,28.5,1.1982,0,301.65,51,6.67,0,NA,NA,NA,72.9,5.74,NA,NA,4779.75,4779.75,207.9424242,9.47,1.030681818,4.74,0.030946748,0.001334,0.021986982,NA,NA,NA,NA,NA,NA,NA,528.3884028,1.26E-08,1.64E-07,392.89873,0.000147918,0.005965072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,StSe,High,NA,12.33009,104.29267,Tributary,NA,NA,5,Bottom,2.3,2.3,1/4/15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5910.71,4729.62,4729.62,207.9424242,11.97,1.030681818,4.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,StSe,High,NA,12.33009,104.29267,Tributary,NA,NA,5,Bottom,2.3,2.3,1/4/15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5825.29,4898.18,4898.18,207.9424242,8.54,1.030681818,3.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,StSe,High,NA,12.33009,104.29267,Tributary,NA,NA,5,Bottom,2.3,2.3,1/4/15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.9424242,9.7,1.030681818,3.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,StSe,High,NA,12.33009,104.29267,Tributary,NA,NA,5,Bottom,2.3,2.3,1/4/15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5150.69,5150.69,207.9424242,13.16,1.030681818,4.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,AnRe.0,High,1,12.41502,104.12537,Pelagic,-4859,Central,5,Surface,0.1,2.6,1/9/15,NA,NA,26.6,1.23518,0,299.75,105,7.83,2.3,NA,NA,NA,100.3,8.1,NA,7191.76241,4380.43,4380.43,-87.429,2.99,1.255,3.12,0.032510489,0.001378,0.02316902,NA,NA,NA,NA,NA,NA,349,547.8159489,4.12E-09,2.63E-08,434.6787253,0.00014241,0.005695146,547.8159489,434.6787253,1.924722222,1.140134043,2.678749,0.4385667,0.012661421,0.002072937,3.118808,0.5180883,2.522033,0.4171191,3191.856705,530.2229616
566,AnRe.0,High,1,12.41502,104.12537,Pelagic,-4859,Central,5,Surface,0.1,2.6,1/9/15,NA,NA,26.6,1.23518,0,299.75,105,7.83,2.3,NA,NA,NA,100.3,8.1,NA,7066.820848,4708.74,4708.74,-87.429,2.07,1.255,2.87,0.032510489,0.001378,0.02316902,NA,NA,NA,NA,NA,NA,349,547.8159489,2.85E-09,5.97E-09,434.6787253,0.000153083,0.006164888,547.8159489,434.6787253,1.924722222,1.140134043,2.678749,0.4385667,0.002872759,0.00047033,3.118808,0.5180883,2.522033,0.4171191,3455.124361,573.9563021
567,AnRe.0,High,1,12.41502,104.12537,Pelagic,-4859,Central,5,Surface,0.1,2.6,1/9/15,NA,NA,26.6,1.23518,0,299.75,105,7.83,2.3,NA,NA,NA,100.3,8.1,NA,NA,4503.39,4503.39,-87.429,2.21,1.255,3.09,0.032510489,0.001378,0.02316902,NA,NA,NA,NA,NA,NA,349,547.8159489,3.05E-09,9.06E-09,434.6787253,0.000146407,0.005871076,547.8159489,434.6787253,1.924722222,1.140134043,2.678749,0.4385667,0.004362338,0.000714205,3.118808,0.5180883,2.522033,0.4171191,3290.456781,546.6021506
568,AnRe.0,High,1,12.41502,104.12537,Pelagic,-4859,Central,5,Surface,0.1,2.6,1/9/15,NA,NA,26.6,1.23518,0,299.75,105,7.83,2.3,NA,NA,NA,100.3,8.1,NA,NA,5051.94,5051.94,-87.429,2.41,1.255,3.6,0.032510489,0.001378,0.02316902,NA,NA,NA,NA,NA,NA,349,547.8159489,3.32E-09,1.35E-08,434.6787253,0.000164241,0.006655934,547.8159489,434.6787253,1.924722222,1.140134043,2.678749,0.4385667,0.006490308,0.001062598,3.118808,0.5180883,2.522033,0.4171191,3730.33212,619.6731016
569,AnRe.0,High,1,12.41502,104.12537,Pelagic,-4859,Central,5,Bottom,2.6,2.6,1/9/15,NA,NA,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,NA,NA,NA,3657.51,3657.51,-87.429,6.87,1.255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349,NA,NA,NA,NA,NA,NA,547.8159489,434.6787253,1.924722222,1.140134043,2.678749,0.4385667,NA,NA,3.118808,0.5180883,2.522033,0.4171191,NA,NA
570,AnRe.0,High,1,12.41502,104.12537,Pelagic,-4859,Central,5,Bottom,2.6,2.6,1/9/15,NA,NA,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,NA,NA,NA,4309.63,4309.63,-87.429,5.8,1.255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349,NA,NA,NA,NA,NA,NA,547.8159489,434.6787253,1.924722222,1.140134043,2.678749,0.4385667,NA,NA,3.118808,0.5180883,2.522033,0.4171191,NA,NA
571,AnRe.0,High,1,12.41502,104.12537,Pelagic,-4859,Central,5,Bottom,2.6,2.6,1/9/15,NA,NA,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,NA,NA,NA,3629.65,3629.65,-87.429,5.8,1.255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349,NA,NA,NA,NA,NA,NA,547.8159489,434.6787253,1.924722222,1.140134043,2.678749,0.4385667,NA,NA,3.118808,0.5180883,2.522033,0.4171191,NA,NA
572,AnRe.0,High,1,12.41502,104.12537,Pelagic,-4859,Central,5,Bottom,2.6,2.6,1/9/15,NA,NA,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,NA,NA,NA,6173.42,6173.42,-87.429,3.76,1.255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349,NA,NA,NA,NA,NA,NA,547.8159489,434.6787253,1.924722222,1.140134043,2.678749,0.4385667,NA,NA,3.118808,0.5180883,2.522033,0.4171191,NA,NA
573,AnRe.2,High,2,12.39212,104.08726,Edge,0,Central,1,Surface,0.1,2.1,1/7/15,NA,NA,27.4,1.23518,0,300.55,48,6.42,0,NA,NA,NA,63.3,5.1,NA,5450.37,5045.77,5045.77,3264.030417,3.52,291.92125,2.58,0.031836785,0.001359,0.022659592,NA,NA,NA,NA,NA,NA,301,539.2021364,4.78E-09,3.75E-08,417.0486043,0.000160641,0.00650936,539.2021364,417.0486043,1.352307692,0.861820172,2.617116,0.389792,0.017632956,0.002626244,3.091856,0.4584505,2.433603,0.3592792,3616.65783,536.2664337
574,AnRe.2,High,2,12.39212,104.08726,Edge,0,Central,1,Surface,0.1,2.1,1/7/15,NA,NA,27.4,1.23518,0,300.55,48,6.42,0,NA,NA,NA,63.3,5.1,NA,5646.05,5226.19,5226.19,3264.030417,3.66,291.92125,2.56,0.031836785,0.001359,0.022659592,NA,NA,NA,NA,NA,NA,301,539.2021364,4.97E-09,4.05E-08,417.0486043,0.000166385,0.006762153,539.2021364,417.0486043,1.352307692,0.861820172,2.617116,0.389792,0.019068197,0.002840008,3.091856,0.4584505,2.433603,0.3592792,3757.111922,557.0925164
575,AnRe.2,High,2,12.39212,104.08726,Edge,0,Central,1,Surface,0.1,2.1,1/7/15,NA,NA,27.4,1.23518,0,300.55,48,6.42,0,NA,NA,NA,63.3,5.1,NA,NA,5155.22,5155.22,3264.030417,4.66,291.92125,2.55,0.031836785,0.001359,0.022659592,NA,NA,NA,NA,NA,NA,301,539.2021364,6.33E-09,6.23E-08,417.0486043,0.000164126,0.006662714,539.2021364,417.0486043,1.352307692,0.861820172,2.617116,0.389792,0.029319915,0.004366894,3.091856,0.4584505,2.433603,0.3592792,3701.862909,548.9003698
576,AnRe.2,High,2,12.39212,104.08726,Edge,0,Central,1,Surface,0.1,2.1,1/7/15,NA,NA,27.4,1.23518,0,300.55,48,6.42,0,NA,NA,NA,63.3,5.1,NA,NA,5064.55,5064.55,3264.030417,4.02,291.92125,2.68,0.031836785,0.001359,0.022659592,NA,NA,NA,NA,NA,NA,301,539.2021364,5.46E-09,4.84E-08,417.0486043,0.000161239,0.006535673,539.2021364,417.0486043,1.352307692,0.861820172,2.617116,0.389792,0.022758815,0.003389687,3.091856,0.4584505,2.433603,0.3592792,3631.277761,538.4342302
