DATE,time,timeHourly,sampleDate,air_temp_f,air_temp_c,dew_point_f,dew_point_c,rel_hum_pct,wind_speed_mph,wind_speed_ms,baro_press_inHg
2016-03-07 00:00:00,9:00:00,9:00:00,3/7/16 9:00,84,28.9,72,22.2,66,1,0.45,29.88
2016-03-07 00:00:00,9:30:00,10:00:00,3/7/16 10:00,86,30,70,21.1,58,1,0.45,29.88
2016-03-07 00:00:00,10:30:00,11:00:00,3/7/16 11:00,90,32.2,72,22.2,55,1,0.45,29.88
2016-03-07 00:00:00,14:00:00,14:00:00,3/7/16 14:00,93,33.9,68,20,44,6,2.68,29.76
2016-03-07 00:00:00,14:30:00,15:00:00,3/7/16 15:00,95,35,68,20,41,5,2.24,29.76
2016-03-07 00:00:00,15:00:00,15:00:00,3/7/16 15:00,93,33.9,70,21.1,46,7,3.13,29.73
2016-03-07 00:00:00,15:30:00,16:00:00,3/7/16 16:00,95,35,70,21.1,44,6,2.68,29.7
2016-03-07 00:00:00,16:00:00,16:00:00,3/7/16 16:00,95,35,70,21.1,44,7,3.13,29.7
2016-03-07 00:00:00,16:30:00,17:00:00,3/7/16 17:00,93,33.9,70,21.1,46,7,3.13,29.7
2016-03-07 00:00:00,17:00:00,17:00:00,3/7/16 17:00,93,33.9,68,20,44,8,3.58,29.7
2016-03-07 00:00:00,17:30:00,18:00:00,3/7/16 18:00,91,32.8,70,21.1,49,8,3.58,29.7
